,0
1130,-0.9999992
1131,-0.9999614
1132,-0.7699537
1133,-0.99997044
1134,-0.5902049
1135,-0.9999998
1136,-0.77055854
1137,-0.68321174
1138,-0.9966935
1139,-0.99115336
1140,-0.9999991
1141,-0.9849635
1142,-0.9999988
1143,-0.98852694
1144,-0.99999195
1145,-0.97325116
1146,-0.83674073
1147,-0.9410878
1148,-0.99999535
1149,-0.9999977
1150,-0.88879967
1151,-0.99995023
1152,-0.9999835
1153,-0.8210141
1154,-0.9999844
1155,-0.5569014
1156,-0.91000503
1157,-0.37877548
1158,-0.9821652
1159,-0.6427032
1160,-0.6328217
1161,-0.30161494
1162,-0.3503384
1163,-0.7918507
1164,-0.4019689
1165,-0.34504837
1166,-0.57232356
1167,-0.70768076
1168,-0.28546768
1169,-0.7161581
1170,-0.20915441
1171,-0.7879889
1172,-0.64260596
1173,-0.5441338
1174,-0.18972231
1175,-0.43444836
1176,-0.22063625
1177,-0.6164087
1178,-0.32448265
1179,-0.18433501
1180,-0.6532718
1181,-0.26146573
1182,-0.7430433
1183,-0.39659286
1184,-0.82100326
1185,-0.5726349
1186,-0.49224234
1187,-0.6688777
1188,-0.24249803
1189,-0.24652764
1190,-0.30231413
1191,-0.32002744
1192,-0.29274738
1193,-0.64765555
1194,-0.4293552
1195,-0.35083094
1196,-0.61489964
1197,-0.19185276
1198,-0.42172673
1199,-0.23184101
1200,-0.6818238
1201,-0.5927649
1202,-0.5413335
1203,-0.6455781
1204,-0.8101745
1205,-0.8008818
1206,-0.5869042
1207,-0.6581886
1208,-0.22069338
1209,-0.48444623
1210,-0.37958074
1211,-0.20097567
1212,-0.2588154
1213,-0.22470582
1214,-0.65995634
1215,-0.18202716
1216,-0.2636806
1217,-0.2011979
1218,-0.5560085
1219,-0.5915553
1220,-0.740962
1221,-0.7003843
1222,-0.68265826
1223,-0.99575484
1224,-0.4218112
1225,-0.20759732
1226,-0.99558395
1227,-0.365879
1228,-0.94277185
1229,-0.83753526
1230,-0.574861
1231,-0.6481549
1232,-0.22946803
1233,-0.26607695
1234,-0.1946606
1235,-0.696427
1236,-0.2181625
1237,-0.5520642
1238,-0.59390414
1239,-0.39823616
1240,-0.27446008
1241,-0.42170197
1242,-0.33767134
1243,-0.373444
1244,-0.24605937
1245,-0.5822713
1246,-0.71211493
1247,-0.2065619
1248,-0.5499127
1249,-0.6149021
1250,-0.6298674
1251,-0.551508
1252,-0.08979084
1253,-0.57421744
1254,-0.44503325
1255,-0.23075832
1256,-0.6294336
1257,-0.55728644
1258,-0.6826531
1259,-0.175838
1260,-0.42357647
1261,-0.6331754
1262,-0.5879362
1263,-0.17501153
1264,-0.76614845
1265,-0.7087296
1266,-0.6793091
1267,-0.21886066
1268,-0.4157986
1269,-0.48215184
1270,-0.5489573
1271,-0.544156
1272,-0.5926796
1273,-0.57928157
1274,-0.5795999
1275,-0.60536057
1276,-0.6839628
1277,-0.2693384
1278,-0.77757365
1279,-0.69896084
1280,-0.88632196
1281,-0.20959443
1282,-0.82757294
1283,-0.91879004
1284,-0.33968788
1285,-0.21169455
1286,-0.7397817
1287,-0.5876471
1288,-0.26254353
1289,-0.47590548
1290,-0.19441344
1291,-0.8252003
1292,-0.45485342
1293,-0.91569597
1294,-0.42043933
1295,-0.28091902
1296,-0.24719489
1297,-0.23584743
1298,-0.72734183
1299,-0.59558195
1300,-0.5841045
1301,-0.56068504
1302,-0.5461019
1303,-0.16290416
1304,-0.2181228
1305,-0.6795382
1306,-0.70572895
1307,-0.56718373
1308,-0.7916198
1309,-0.2226011
1310,-0.558118
1311,-0.6659417
1312,-0.24243098
1313,-0.34285456
1314,-0.51777667
1315,-0.4862293
1316,-0.81771827
1317,-0.4122812
1318,-0.29408622
1319,-0.24301596
1320,-0.25208384
1321,-0.35882273
1322,-0.566471
1323,-0.7495069
1324,-0.5437917
1325,-0.6364669
1326,-0.6824807
1327,-0.558527
1328,-0.54950434
1329,-0.5731708
1330,-0.40870988
1331,-0.22142458
1332,-0.3110447
1333,-0.7391777
1334,-0.2386034
1335,-0.34471625
1336,-0.6155804
1337,-0.28125724
1338,-0.70848954
1339,-0.5667439
1340,-0.69422585
1341,-0.549714
1342,-0.61593306
1343,-0.48513314
1344,-0.4124741
1345,-0.5250719
1346,-0.18951713
1347,-0.21876118
1348,-0.33665392
1349,-0.20717956
1350,-0.28351238
1351,-0.53382975
1352,-0.5658794
1353,-0.24411881
1354,-0.19846585
1355,-0.77082163
1356,-0.18232661
1357,-0.3915368
1358,-0.29396474
1359,-0.9966281
1360,-0.19915956
1361,-0.40072852
1362,-0.17524979
1363,-0.30277005
1364,-0.3625564
1365,-0.35479185
1366,-0.83568376
1367,-0.35573202
1368,-0.5804846
1369,-0.9919983
1370,-0.37381718
1371,-0.83080405
1372,-0.23845814
1373,0.05345003
1374,-0.6779317
1375,-0.5630217
1376,-0.630597
1377,-0.5468096
1378,-0.69474965
1379,-0.672808
1380,-0.55640966
1381,-0.75824064
1382,-0.40269393
1383,-0.44431245
1384,-0.4959317
1385,-0.40037328
1386,-0.089291036
1387,-0.2090315
1388,-0.78468615
1389,-0.23567048
1390,-0.68367064
1391,-0.6820768
1392,-0.6033675
1393,-0.54495585
1394,-0.99999946
1395,-0.96203005
1396,-0.45876735
1397,-0.7874067
1398,-0.30636692
1399,-0.3346779
1400,-0.9482861
1401,-0.22465101
1402,-0.39360708
1403,-0.5029738
1404,-0.35830706
1405,-0.26848006
1406,-0.2096999
1407,-0.3323221
1408,-0.25186023
1409,-0.38809317
1410,-0.6238099
1411,-0.6836866
1412,-0.203896
1413,-0.500942
1414,-0.24674219
1415,-0.5929967
1416,-0.38622496
1417,-0.35741547
1418,-0.4484934
1419,-0.21061182
1420,-0.3179701
1421,-0.39059627
1422,-0.25240815
1423,-0.21610464
1424,-0.66961783
1425,-0.6153717
1426,-0.27577645
1427,-0.2548584
1428,-0.85264003
1429,-0.5763739
1430,-0.34431055
1431,-0.23808078
1432,-0.98878556
1433,-0.99477863
1434,-0.20990287
1435,-0.579234
1436,-0.32560176
1437,-0.62055933
1438,-0.9068918
1439,-0.19593538
1440,-0.7059616
1441,-0.69647294
1442,-0.5631048
1443,-0.63221
1444,-0.3972823
1445,-0.8692912
1446,-0.57182497
1447,-0.3918201
1448,-0.38459447
1449,-0.6980617
1450,-0.70027006
1451,-0.57193017
1452,-0.46842414
1453,-0.2557682
1454,-0.4245838
1455,-0.58318496
1456,-0.6368986
1457,-0.23637168
1458,-0.9850358
1459,-0.20565796
1460,-0.71019304
1461,-0.5449249
1462,-0.4371487
1463,-0.19482498
1464,-0.4129187
1465,-0.04433327
1466,-0.37608185
1467,-0.70855725
1468,-0.97148347
1469,-0.6504231
1470,-0.3008242
1471,-0.5676319
1472,-0.80074126
1473,-0.6463897
1474,-0.2231532
1475,-0.23708996
1476,-0.39008403
1477,-0.43636668
1478,-0.4176321
1479,-0.46067914
1480,-0.57038844
