,0
999,-0.722242
1000,-0.41187537
1001,-0.72683775
1002,-0.26992738
1003,-0.43581074
1004,-0.8921162
1005,-0.7471059
1006,-0.52459794
1007,-0.72488064
1008,-0.44829804
1009,-0.34665716
1010,-0.6933588
1011,-0.2994735
1012,-0.9999972
1013,-0.69816977
1014,-0.9999962
1015,-0.67795295
1016,-0.34677354
1017,-0.46694797
1018,-0.27663097
1019,-0.32384178
1020,-0.29182506
1021,-0.99997675
1022,-0.8660426
1023,-0.956806
1024,-0.99237186
1025,-0.9692959
1026,-0.67497677
1027,-0.64463675
1028,-0.99676573
1029,-0.82728004
1030,-0.64030516
1031,-0.6216142
1032,-0.5425021
1033,-0.49239132
1034,-0.47384655
1035,-0.46697927
1036,-0.6906237
1037,-0.48929092
1038,-0.46296337
1039,-0.9996743
1040,-0.9940343
1041,-0.6656569
1042,-0.7324264
1043,-0.40897313
1044,-0.8208978
1045,-0.3746226
1046,-0.90432185
1047,-0.29966617
1048,-0.6234796
1049,-0.7503477
1050,-0.65756977
1051,-0.99846536
1052,-0.71293235
1053,-0.5506178
1054,-0.63677543
1055,-0.99999976
1056,-0.98885816
1057,-0.56769603
1058,-0.44915107
1059,-0.7623264
1060,-0.69175714
1061,-0.7763699
1062,-0.6659683
1063,-0.39934692
1064,-0.29663685
1065,-0.5951087
1066,-0.8959721
1067,-0.2985105
1068,-0.37067828
1069,-0.6433432
1070,-0.9403039
1071,-0.7387688
1072,-0.92946243
1073,-0.90463525
1074,-0.9734565
1075,-0.37837794
1076,-0.27176425
1077,-0.38421467
1078,-0.9333537
1079,-0.99769014
1080,-0.7048774
1081,-0.65360856
1082,-0.39567128
1083,-0.65238047
1084,-0.7480393
1085,-0.5355136
1086,-0.9979871
1087,-0.9924616
1088,0.5097462
1089,-0.7845266
1090,-0.43583572
1091,-0.33446214
1092,-0.27346143
1093,-0.56329674
1094,-0.6839122
1095,-0.2831306
1096,-0.35490698
1097,-0.38715467
1098,-0.9574083
1099,-0.6352024
1100,-0.30877298
1101,-0.9999987
1102,-0.7486427
1103,-0.27061558
1104,-0.30677497
1105,-0.55882794
1106,-0.6783382
1107,-0.36532456
1108,-0.3053459
1109,-0.6618442
1110,-0.64745176
1111,-0.2986656
1112,-0.33722717
1113,-0.62012327
1114,-0.408841
1115,-0.3333303
1116,-0.7880383
1117,-0.71162504
1118,-0.4826992
1119,-0.34173387
1120,-0.3631658
1121,-0.6609197
1122,-0.7338569
1123,-0.69817775
1124,-0.69833976
1125,-0.21615966
1126,-0.35165155
1127,-0.9999995
1128,-0.74286944
1129,-0.99930197
1130,-0.5882881
1131,-0.68010914
1132,-0.9874555
1133,-0.9583747
1134,-0.99997985
1135,-0.9999801
1136,-0.6101222
1137,-0.6229886
1138,-0.9999665
1139,-0.99996585
1140,-0.9999688
1141,-0.9844657
1142,-0.9999848
1143,-0.9999989
1144,-0.8967112
1145,-0.74845266
1146,-0.9980027
1147,-0.9999978
1148,-0.99999756
1149,0.62554973
1150,-0.99785775
1151,-0.993617
1152,-0.68324405
1153,-0.9999995
1154,-0.6907574
1155,-0.36553964
1156,-0.51174426
1157,-0.5412544
1158,-0.9999988
1159,-0.99998385
1160,-0.99999845
1161,-1.0
1162,-0.99996954
1163,-0.9796287
1164,-0.9999268
1165,-0.8467943
1166,-0.9985652
1167,-0.9999988
1168,-0.99995774
1169,-0.88237774
1170,-0.99758595
1171,-0.56094617
1172,-0.99727374
1173,-0.99893403
1174,-0.6646289
1175,-0.9809213
1176,-0.9470452
1177,-0.5770481
1178,-0.99999434
1179,-0.99999994
1180,-0.76971024
1181,-0.9999995
1182,-0.99996406
1183,-0.9998687
1184,-0.7859466
1185,-0.9951285
1186,-0.76752883
1187,-0.99997354
1188,-0.67448956
1189,-0.6103789
1190,-0.9999985
1191,-0.95946
1192,-0.84401906
1193,-0.8464132
1194,-0.9999999
1195,-0.998009
1196,-0.9999124
1197,-0.66221136
1198,-0.9846325
1199,-0.68320537
1200,-0.9999992
1201,-0.7329744
1202,-0.80037755
1203,-0.9316494
1204,-0.99999887
1205,-0.9999479
1206,-0.6509412
1207,-0.9999983
1208,-0.8129418
1209,-0.62609434
1210,-0.7105002
1211,-0.4007813
1212,-0.93967885
1213,-0.99999917
1214,-0.9999948
1215,-0.9996165
1216,-0.9999994
1217,-0.4840618
1218,-0.93694127
1219,-0.6048823
1220,-0.65189624
1221,-0.8089391
1222,-0.99993306
1223,-0.98152566
1224,-0.99989647
1225,-0.9999902
1226,-0.9999992
1227,-0.9999614
1228,-0.9939633
1229,-0.5902049
1230,-0.99999875
1231,-0.99115336
1232,-0.9849635
1233,-0.9999988
1234,-0.98852694
1235,-0.9410878
1236,-0.88879967
1237,-0.66869664
1238,-0.5489223
1239,-0.79778737
1240,-0.6759735
1241,-0.5569014
1242,-0.91000503
1243,-0.37877548
1244,-0.55708474
1245,-0.5074977
1246,-0.6427032
1247,-0.6328217
1248,-0.30161494
1249,-0.9664533
1250,-0.3503384
1251,-0.6982198
1252,-0.7149788
1253,-0.7918507
1254,-0.4019689
1255,-0.5622974
1256,-0.34504837
1257,-0.99183923
1258,-0.39215165
1259,-0.57232356
1260,-0.70768076
1261,-0.28546768
1262,-0.7161581
1263,-0.20915441
1264,-0.3394154
1265,-0.7879889
1266,-0.64260596
1267,-0.5441338
1268,-0.67589957
1269,-0.18972231
1270,-0.6164087
1271,-0.32448265
1272,-0.18433501
1273,-0.64394313
1274,-0.6532718
1275,-0.26146573
1276,-0.39963043
1277,-0.3962182
1278,-0.39659286
1279,-0.554647
1280,-0.82100326
1281,-0.12904786
1282,-0.49224234
1283,-0.6688777
1284,-0.24249803
1285,-0.30231413
1286,-0.32002744
1287,-0.29274738
1288,-0.42484456
1289,-0.64765555
1290,-0.35083094
1291,-0.19185276
1292,-0.42172673
1293,-0.23184101
1294,-0.6818238
1295,-0.5927649
1296,-0.6455781
1297,-0.8101745
1298,-0.8008818
1299,-0.5869042
1300,-0.6581886
1301,-0.22069338
1302,-0.48444623
1303,-0.37958074
1304,-0.28198665
1305,-0.20097567
1306,-0.2588154
1307,-0.22470582
1308,-0.65995634
1309,-0.18202716
