,0
478,-0.83220756
479,-0.99844897
480,-0.9738985
481,-0.8722091
482,-0.9422683
483,-0.80436456
484,-0.8800177
485,-0.9749186
486,-0.8352374
487,-0.9695836
488,-0.97933435
489,-0.4760128
490,-0.92493
491,-0.82586604
492,-0.16429809
493,-0.9288474
494,-0.99627167
495,-0.33421686
496,-0.92532593
497,-0.94963825
498,-0.85710466
499,-0.9448486
500,-0.6902307
501,-0.7515912
502,-0.9725407
503,-0.56158453
504,-0.9990396
505,-0.9475291
506,-0.37793463
507,-0.9409355
508,-0.9603926
509,-0.40586177
510,-0.94188285
511,-0.64156944
512,-0.72165436
513,-0.50486594
514,-0.65241796
515,-0.97071236
516,0.4083848
517,-0.4878748
518,-0.82095295
519,-0.9524484
520,-0.9999261
521,-0.8547454
522,-0.95865154
523,-0.79970527
524,-0.95439506
525,-0.6752986
526,-0.79303086
527,-0.8662779
528,-0.5024737
529,-0.9037249
530,-0.73182774
531,-0.9443699
532,-0.8583429
533,-0.60539556
534,-0.9428
535,-0.9864639
536,-0.8006664
537,0.549616
538,-0.88621956
539,-0.97310233
540,-0.9289997
541,-0.40305886
542,-0.8838871
543,-0.98959225
544,-0.69786286
545,-0.3884578
546,-0.91129404
547,-0.88851184
548,-0.966045
549,-0.9528871
550,-0.9990159
551,-0.9940569
552,-0.9598459
553,-0.6422421
554,-0.8879549
555,-0.14918965
556,-0.9815729
557,-0.99382824
558,-0.9865536
