,0
655,1.3715559
656,0.78225106
657,1.0282321
658,1.2065755
659,1.0532292
660,0.21081695
661,1.5711869
662,1.4721761
663,0.91447353
664,1.4732975
665,1.2838199
666,0.5681657
667,1.6570656
668,1.0516719
669,0.8510408
670,1.7397915
671,0.6658933
672,1.107033
673,1.028117
674,1.635937
675,0.28163555
676,-0.5989794
677,1.3640425
678,1.5835991
679,1.0639846
680,0.75062436
681,1.3558599
682,1.4253404
683,1.2918409
684,1.3318033
685,1.4277949
686,1.1516258
687,-0.30764902
688,1.0235819
689,1.1785954
690,1.2892978
691,0.58123755
692,1.468284
693,1.9264467
694,0.73127854
695,1.4433059
696,1.2244061
697,1.1006327
698,1.1961111
699,1.7906376
700,1.2472275
701,1.1214993
702,1.6273054
703,1.9623299
704,0.9579558
705,1.403398
706,1.3665458
707,1.1786709
708,2.3990877
709,0.015447075
710,1.2693233
711,2.2064247
712,1.0873529
713,1.2324483
714,1.2497959
715,0.9089947
716,1.3104347
717,1.238168
718,1.935949
719,1.0574535
720,1.4015095
721,1.2911254
722,1.297451
723,0.97231543
724,0.97078055
725,1.4460607
726,0.29546037
727,1.396268
728,1.4529283
729,1.0185531
730,0.83344674
731,0.33270636
732,0.39656013
733,0.77314675
734,1.3614141
735,0.6215187
736,-0.091740415
737,1.5976247
738,1.2560225
739,0.13931496
740,0.7041845
741,1.7296801
742,0.95456505
743,1.274708
744,1.7095658
745,1.2172828
746,1.667459
747,0.84297025
748,1.3750618
749,1.3597373
750,0.8811655
751,1.6580062
752,1.7593582
753,1.4566883
754,1.3648242
755,1.5377318
756,0.7158757
757,0.8099863
758,1.2788949
759,1.3938547
760,1.0395372
761,0.89093137
762,0.64983326
763,0.67150015
764,0.1303523
765,1.7776057
766,1.4392729
767,0.96030736
768,0.05239524
769,1.4370021
770,0.989142
771,1.1588851
772,1.3630574
773,0.9529666
774,2.0175655
775,2.0511873
776,0.7195487
777,1.6273634
778,0.5623438
779,0.8925254
780,1.2809525
781,0.19364202
782,1.5262215
783,0.86876464
784,1.5682174
785,1.1214951
786,0.94135386
787,1.5198737
788,1.3907936
789,1.9773934
790,-0.31608412
791,0.46657178
792,1.4982373
793,1.1183046
794,1.2633605
795,1.4390687
796,1.5671932
797,1.8079429
798,1.1425058
799,1.5168467
800,1.6479473
801,0.871376
802,1.3213441
803,1.004387
804,1.5041404
805,0.7676099
806,1.0600113
807,1.3350806
808,1.2503538
809,0.82048243
810,1.2367772
811,1.0671583
812,2.1800752
813,1.840222
814,1.9797782
815,1.0168655
816,1.4577309
817,0.8306072
818,1.7552024
819,1.4851385
820,1.472869
821,0.7680865
822,1.5106304
823,0.9386511
824,1.2293899
825,1.1097778
826,1.7494227
827,1.5431167
828,0.87104076
829,0.70735145
830,0.770025
831,1.434316
832,1.057197
833,1.142965
834,1.7787293
835,1.7027932
836,1.0603341
837,1.3642511
838,1.0779295
839,1.0971192
840,1.4503541
841,1.3756468
842,1.0306522
843,1.2571045
844,1.4148583
845,1.6307148
846,-0.08894626
847,1.1814493
848,1.4366002
849,0.8736557
850,1.1857586
851,0.9989417
852,1.0598811
853,1.3698149
854,1.3616645
855,2.359487
856,1.2548742
857,0.96439135
858,1.5545828
859,1.0572692
860,0.7534398
861,0.6508127
862,1.1795194
863,1.231521
864,1.0414699
865,0.96661526
866,0.8664465
867,0.7439008
868,1.1209052
869,1.3475962
870,0.6744919
871,-0.05053756
872,0.9009846
873,1.628832
874,1.4539514
875,1.1817383
876,1.4535881
877,0.19713926
878,1.4109108
879,1.0296073
880,0.9901882
881,0.44747192
882,0.41429955
883,1.4576107
884,1.4954095
885,1.0991548
886,0.69829965
887,1.8160883
888,1.2466557
889,0.9095069
890,1.3351564
891,1.4513915
892,1.3452911
893,1.2206433
894,-0.18515848
895,1.6499774
896,1.069295
897,1.2231181
898,1.4468544
899,0.1364252
900,-0.5092089
901,0.07007128
902,1.4974957
903,0.7614912
904,1.6657757
905,0.93742466
906,1.0030953
907,0.7690814
908,1.2770779
909,1.2670895
910,1.5924084
911,0.930779
912,1.6441933
913,0.7320851
914,1.5735599
915,0.7698491
916,0.98659724
917,1.4599342
918,0.8299871
919,1.0865448
920,0.74867404
921,1.497574
922,1.7895082
923,0.123289816
924,0.8722447
925,0.26298177
926,0.08673469
927,1.3033681
928,0.052331977
929,0.7884985
930,1.3504617
931,-0.013761237
932,1.0124574
933,1.2764003
934,-0.27906722
935,1.3991421
936,1.0587418
937,0.7049916
938,0.6504893
939,1.6321579
940,1.208152
941,1.0604013
942,0.8281494
943,1.0001123
944,0.5693798
945,0.99801743
946,0.81036305
947,1.4901589
948,1.3704025
949,1.4872763
950,-0.13869505
951,1.9245121
952,0.9495744
953,1.3438014
954,2.1326637
955,0.42362258
956,1.1971241
957,0.7930813
958,0.17488632
959,1.3229817
960,1.1211534
961,1.0992085
962,0.5160376
963,1.3055496
964,2.2251923
965,0.9303211
966,1.0610437
967,1.3540888
968,1.3326383
969,1.3858522
970,0.8999007
971,1.6608763
972,1.4024482
973,0.9758123
974,1.0996386
975,1.0473559
976,1.0681192
977,0.40935794
978,0.7590027
979,1.3725941
980,0.19214462
981,1.4309815
982,-0.060877502
983,1.0844437
984,1.0776018
985,0.80081105
986,1.9408172
987,1.6175977
988,1.0499737
989,1.0033365
990,0.572759
991,2.0443761
992,1.364649
993,1.0047077
994,-0.14010905
995,0.39414644
996,0.72890127
997,1.2468147
998,0.3096042
999,0.6727536
1000,1.4268082
1001,1.327828
1002,0.8631538
1003,1.1758077
1004,0.23826909
1005,1.3266308
1006,0.064404085
1007,1.5548545
1008,1.2403014
1009,1.4989831
1010,1.6002251
1011,1.6234926
1012,0.92654264
1013,1.3725476
1014,0.85059005
1015,1.1374003
1016,1.5685432
1017,0.94341296
1018,1.2909334
1019,1.2352054
1020,1.04489
1021,1.5212854
1022,1.4316062
1023,1.6044067
1024,0.2905454
1025,1.1774572
1026,1.2790743
1027,0.78711516
1028,1.3310171
1029,1.4621909
1030,1.886022
1031,0.9836222
1032,1.5766199
1033,1.498164
1034,1.3233235
1035,0.9529808
1036,1.1999314
1037,0.90335274
1038,0.50606126
1039,1.074421
1040,0.867397
1041,0.94331527
1042,1.1089377
1043,0.9679298
1044,1.388787
1045,2.422412
1046,1.4205468
1047,1.4498804
1048,1.064739
1049,1.3368261
1050,1.0197661
1051,0.7828826
1052,1.2798439
1053,0.99871176
1054,0.94034684
1055,1.0509803
1056,0.9690445
1057,0.9150222
1058,1.2001976
1059,1.9406803
1060,1.4339706
1061,-0.16910446
1062,1.4383982
1063,1.497664
1064,2.3414135
1065,1.4355053
1066,0.5321452
1067,1.3867228
1068,1.3261933
1069,0.44411105
1070,0.5487255
1071,1.5614215
1072,1.745065
1073,1.1970698
1074,1.5344383
1075,0.7286999
1076,2.4384096
1077,1.1300402
1078,0.7936011
1079,0.6754423
1080,1.718093
1081,1.7507615
1082,1.4112979
