,0
321,-0.84312415
322,-0.5798469
323,-0.6330353
324,-0.9434981
325,-0.99997824
326,-0.9992549
327,-0.9986973
328,-0.99999994
329,-0.6988333
330,-0.99849087
331,-0.9999863
332,-0.77979773
333,-0.945905
334,-0.7677579
335,-0.74247235
336,-0.858373
337,-0.9999973
338,-0.13394445
339,-0.59468275
340,-0.9998763
341,-0.925279
342,-0.37259385
343,-0.554892
344,-0.62390614
345,-0.4480501
346,-0.47223532
347,-0.9999998
348,-0.14891595
349,-0.6385906
350,-0.2460987
351,-0.17450394
352,-0.76342946
353,-0.3964871
354,-0.3670234
355,-0.43509296
356,-0.98044145
357,-0.9999357
358,-0.6778661
359,-0.80009735
360,-0.56397
361,-0.82910675
362,-0.9999925
363,-0.9996193
364,-0.95622
365,-0.73520553
366,-0.7726702
367,-0.69532037
368,-0.6868109
369,-0.7008145
370,-0.8818362
371,-0.49114177
372,-0.6453765
373,-0.43221018
374,-0.17974885
375,-0.87920684
376,-0.41135302
377,-0.9999015
378,-0.696352
379,-0.9999999
380,-0.3949706
381,-0.44138634
382,-0.48547503
383,-0.54761684
384,-0.088734075
385,-0.22495687
386,-0.30807352
387,-0.861124
388,-0.4425792
389,-0.9960869
390,-0.0962377
391,-0.12196537
392,-0.99981946
393,-0.9999769
394,-0.9798144
395,-0.39044157
396,-0.9849038
397,-0.7169348
398,-0.6941522
399,-0.3112339
400,-0.4287492
401,-0.35904607
402,-0.11373344
403,-0.698168
404,-0.41722268
405,-0.61842173
406,-0.11891662
407,-0.71061397
408,-0.97970235
409,-0.18360361
410,-0.35566044
411,-0.47080317
412,-0.083248936
413,-0.47241586
414,-0.40356818
415,-0.6908578
416,-0.92920566
417,-0.2831802
418,-0.3628236
419,-0.77709496
420,-0.7754939
421,-0.96672463
422,-0.400672
423,-0.52771795
424,-0.5132618
425,-0.17668685
426,-0.38459632
427,-0.210823
428,-0.98860073
429,-0.90125
430,-0.47540617
431,-0.11580913
432,-0.7440651
433,-0.41802114
434,-0.77921873
435,-0.50358355
436,-0.11858265
437,-0.28557006
438,-0.40559858
439,-0.34622413
440,-0.2766705
441,-0.68549633
442,-0.86814487
443,-0.35025617
444,-0.48555475
445,-0.13467719
446,-0.30462325
447,-0.9999981
448,-0.8592859
449,-0.7139067
450,-0.70010585
451,-0.6320869
452,-0.27839056
453,-0.33289453
454,-0.48540923
455,-0.82458127
456,-0.38492516
457,-0.44275865
458,-0.46173313
459,-0.5123414
460,-0.7530578
461,-0.99986106
462,-0.8842708
463,-0.43888742
464,-0.7503302
465,-0.46201605
466,-0.18586874
467,-0.31418067
468,-0.9861641
469,-0.51995707
470,-0.99999964
471,-0.99934536
472,-0.6461786
473,-0.9884595
474,-0.32093468
475,-0.7815439
476,-0.7690739
477,-0.4589003
478,-0.41446376
479,-0.99999976
480,-0.99999774
481,-0.9999955
482,-0.48018423
483,-0.8761703
484,-0.74280536
485,-0.97113514
486,-0.45649174
487,-0.7043011
488,-0.8859393
489,-0.88984376
490,-0.9999994
491,-0.8189089
492,-0.7660248
493,-0.8387831
494,-0.8608646
495,-0.99833316
496,-0.8048341
497,-0.34007025
498,-0.8209214
499,-0.29393756
500,-0.9814664
501,-0.9041998
502,-0.44528052
503,-0.5041474
504,-0.35262802
505,-0.75264865
506,-0.7780938
507,-0.9909868
508,-0.29104254
509,-0.37101915
510,-0.4933431
511,-0.74589
512,-0.39188
513,-0.9657024
514,-0.5869338
515,-0.90005463
516,-0.9625722
517,-1.0
518,-0.9904487
519,-0.88887906
520,-0.6874641
521,-0.5410914
522,-0.28666672
523,-0.40305382
524,-0.9265004
525,-0.4778899
526,-0.50748837
527,-0.7380902
528,-0.9812619
529,-0.8166718
530,-0.42496726
531,-0.7850392
532,-0.9463874
533,-0.62425923
534,-0.9999997
535,-0.81738454
536,-0.40908062
537,-0.77331674
538,-0.8235817
539,-0.2788986
540,-0.33736458
541,-0.44727373
542,-0.78846693
543,-0.4624061
544,-0.27429453
545,-0.7513512
546,-0.99958974
547,-0.71617335
548,-0.35914612
549,-0.9476628
550,-0.99999917
551,-0.9999977
552,-0.9833165
553,-0.7635108
554,-0.9783782
555,-0.9532755
556,-0.6614982
557,-0.8050635
558,-0.98731714
559,-0.99996257
560,-0.67777663
561,-0.8223937
562,-0.34495407
563,-0.99931663
564,-0.9978217
565,-0.7382791
566,-0.9925248
567,-0.28937638
568,-0.99999917
569,-0.4092418
570,-0.7688682
571,-0.7554248
572,-0.6506785
573,-0.41806346
574,-0.6882879
575,-0.6373418
576,-0.9872681
577,-0.39698264
578,-0.9956092
579,-0.8216513
580,-0.81865084
581,-0.3070271
582,-0.5386561
583,-0.30702308
584,-0.52241814
585,-0.687686
586,-0.463053
587,-0.30521873
588,-0.9999738
589,-0.3249779
590,-0.32911968
591,-0.67073894
592,-0.30415618
593,-0.6946045
594,-0.9863713
595,-0.82194585
596,-0.39555487
597,-0.45351517
598,-0.50101405
599,-0.35225853
600,-0.39721063
601,-0.8942349
602,-0.821271
603,-0.6341734
604,-0.9974564
605,-0.67427075
606,-0.8771753
607,-0.85886365
608,-0.8685077
609,-0.6687679
610,-0.99999255
611,-0.9656037
612,-0.80301595
613,-0.9812881
614,-0.7060772
615,-0.73886144
616,-0.744209
617,-0.66380465
618,-0.99178666
619,-0.53829557
620,-0.45665747
621,-0.69638276
622,-0.9973058
623,-0.77339053
624,-0.4215469
625,-0.4197704
626,-0.8251968
627,-0.2835781
628,-0.999998
629,-0.552651
630,-0.35963684
631,-0.9999989
632,-0.3151016
633,-0.99572784
634,-0.8452835
635,-0.39501092
636,-0.8787222
637,-0.68875456
638,-0.9814028
639,-0.6989012
640,-0.8734354
641,-0.41481543
642,-0.6063371
643,-0.27578703
644,-0.9956067
645,-0.99999946
646,-0.98260087
647,-0.9992948
648,-0.64262724
649,-0.99049026
650,-0.91779864
651,-0.57168764
652,-0.9114309
653,-0.99977267
654,-0.68151397
655,-0.43746918
656,-0.99998945
657,-0.29684967
658,-0.49973115
659,-0.39587462
660,-0.9989882
661,-0.69689304
662,-0.21412846
663,-0.39926252
664,-0.9998445
665,-0.6641513
666,-0.7538593
667,-0.8451666
668,-0.8244559
669,-0.8142623
670,-0.8058486
671,-0.7631692
672,-0.6808694
673,-0.8675847
674,-0.6712622
675,-0.9434212
676,-0.9993047
677,-0.37971467
678,-0.26840556
679,-0.7865174
680,-0.9459097
681,-0.98503613
682,-0.6957082
683,-0.99241227
684,-0.6394941
685,-0.98878133
686,-0.99214065
687,-0.7457391
688,-0.7899446
689,-0.7943767
690,-0.9929428
691,-0.9999954
692,-0.97250307
693,-0.27256802
694,-0.38775435
695,-0.996805
696,-0.6525824
697,-0.4657682
698,-0.6629363
699,-0.8529396
700,-0.91918176
701,-0.6990637
702,-0.67813057
703,-0.69068736
704,-0.37302363
705,-0.6606339
706,-0.9998347
707,-0.9939585
708,-0.8270385
709,-0.6462519
710,-0.99686277
711,-0.52813566
712,-0.9050245
713,-0.72089076
714,-0.80600876
715,-0.6990646
716,-0.895222
717,-0.38157818
718,-0.87314177
719,-0.6931197
720,-0.6921656
721,-0.87225914
722,-0.93360513
723,-0.6794514
724,-0.32438797
725,-0.44907257
726,-0.6659873
727,-0.638999
728,-0.9064206
729,-0.7965335
730,-0.9958209
731,-0.9995449
732,-0.5972234
733,-0.6613791
734,-0.7530741
735,-0.65847147
736,-0.745462
737,-0.97973377
738,-0.90900874
739,-0.5058853
740,-0.8795772
741,-0.9972668
742,-0.9999984
743,-0.7237583
744,-0.35446563
745,-0.41215825
746,-0.99999905
747,-0.46906474
748,-0.94289094
749,-0.33162507
750,-0.73026067
751,-0.7388827
752,-0.6486071
753,-0.92447686
754,-0.87247247
755,-0.9970114
756,-0.9580269
757,-0.69713974
758,-0.9999977
759,-0.3171044
760,-0.99999964
761,-0.9853138
762,-0.40018836
763,-0.268212
764,-0.6606828
765,-0.33953315
766,-0.67229956
767,-0.94334906
768,-0.7236072
769,-0.9992735
770,-0.8657635
771,-0.3214539
772,-0.94270736
773,-0.9976087
774,-0.6497227
775,-0.68295544
776,-0.9999994
777,-0.9894254
778,-0.9999977
779,-0.425355
780,-0.6898563
781,-0.26951286
782,-0.63312393
783,-0.98019856
784,-0.7976448
785,-0.29748458
786,-0.3333348
787,-0.78212535
788,-0.9284354
789,-0.99999833
790,-0.9999987
791,-0.9999991
792,-0.6391379
793,-0.9409613
794,-0.66545403
795,-0.82226855
796,-0.33455878
797,-0.7161738
798,-0.27428827
799,-0.9998719
800,-0.44163197
801,-0.34807786
802,-0.48593226
803,-0.3603851
804,-0.97295195
805,-0.50091594
806,-0.8215972
807,-0.6547944
808,-0.7338001
809,-0.6945607
810,-0.99999946
811,-0.649788
812,-0.9614737
813,-0.6750631
814,-0.64261127
815,-0.82126534
816,-0.71667314
817,-0.7074366
818,-0.5729281
819,-0.6334954
820,-0.35234278
821,-0.6654513
822,-0.3114223
823,-0.9779328
824,-0.9284636
825,-0.9692423
826,-0.8248491
827,-0.6537648
828,-0.4344311
829,-0.46867612
830,-0.43438926
831,-0.8537969
832,-0.65404814
833,-0.71518826
834,-0.92633605
835,-0.7039223
836,-0.34418187
837,-0.6946856
838,-0.75074095
839,-0.66830343
840,-0.7109003
841,-0.4227642
842,-0.9999976
843,-0.9874356
844,-0.99999785
845,-0.76343536
846,-0.6561249
847,-0.57527953
848,-0.57454264
849,-0.43851775
850,-0.45597973
851,-0.82880473
852,-0.69559747
853,-0.7195041
854,-0.77434313
855,-0.65616596
856,-0.7226013
857,-0.26870695
858,-0.4520164
859,-0.37596208
860,-0.4693229
861,-0.94494265
862,-0.7468351
863,-0.30374014
864,-0.66898954
865,-0.6861429
866,-0.3142169
867,-0.8824701
868,-0.99854016
869,-0.6871699
870,-0.88986605
871,-0.81769574
872,-0.9991911
873,-0.3196034
874,-0.31128925
875,-0.7118709
876,-0.36491793
877,-0.6866314
878,-0.9906818
879,-0.6466807
880,-0.72463906
881,-0.266152
882,-0.8140196
883,-0.67955893
884,-0.6528017
885,-0.7124019
886,-0.3525549
887,-0.99999905
888,-0.68486816
889,-0.8645809
890,-0.41312936
891,-0.66082144
892,-0.45480505
893,-0.65740174
894,-0.34346417
895,-0.6817525
896,-0.99999946
897,-0.30756092
898,-0.86125165
899,-0.642467
900,-0.8295899
901,-0.75945765
902,-0.29859847
903,-0.7563485
904,-0.4759975
905,-0.7051366
906,-0.38307148
907,-0.37168032
908,-0.52860856
909,-0.6044418
910,-0.4651022
911,-0.9723224
912,-0.8496679
913,-0.62664133
914,-0.67622656
915,-0.67577183
916,-0.7895023
917,-0.5675598
918,-0.69967663
919,-0.42158017
920,-0.7046426
921,-0.99961793
922,-0.33670238
923,-0.9943051
924,-0.6407888
925,-0.7280692
926,-0.99999946
927,-0.48120633
928,-0.45430577
929,-0.5701744
930,-0.65629685
931,-0.48499972
932,-0.47688088
933,-0.40666842
934,-0.7302291
935,-0.7997383
936,-0.79283446
937,-0.9698193
938,-0.27899957
939,-0.5854595
940,-0.5229557
941,-0.88539886
942,-0.9733799
943,-0.54844874
944,-0.3199605
945,-0.6412687
946,-0.7444443
947,-0.7229336
948,-0.9075797
949,-0.68674046
950,-0.47643372
951,-0.35438842
952,-0.8167447
953,-0.99804157
954,-0.6001793
955,-0.3037804
956,-0.8132429
957,-0.99798095
958,-0.61116743
959,-0.7507188
960,-0.98939896
961,-0.3432914
962,-0.640338
963,-0.7534323
964,-0.6563538
965,-0.70037806
966,-0.5542452
967,-0.87172824
968,-0.45607206
969,-0.65457636
970,-0.69731325
971,-0.32643566
972,-0.83836067
973,-0.9959832
974,-0.8971396
975,-0.9929434
976,-0.30873433
977,-0.29895025
978,-0.68322355
979,-0.625755
980,-0.7088993
981,-0.64758813
982,-0.71775234
983,-0.6936146
984,-0.7059646
985,-0.75539696
986,-0.3742643
987,-0.999997
988,-0.3551147
989,-0.71895474
990,-0.6813803
991,-0.28761122
992,-0.8203965
993,-0.7644958
994,-0.41873816
995,-0.38175854
996,-0.7694007
997,-0.9513214
998,-0.5191642
999,-0.35653475
1000,-0.64302146
1001,-0.9208728
1002,-0.75278217
1003,-0.7649894
1004,-0.70240545
1005,-0.99966335
1006,-0.95814115
1007,-0.538633
1008,-0.5285229
1009,-0.6365134
1010,-0.6031421
1011,-0.31955463
1012,-0.4281751
1013,-0.68393797
1014,-0.99898946
1015,-0.6105691
1016,-0.5638065
1017,-0.34004173
1018,-0.8059421
1019,-0.66213804
1020,-0.71956867
1021,-0.9035207
1022,-0.69070977
1023,-0.30245247
1024,-0.6403813
1025,-0.661217
1026,-0.7103056
1027,-0.28894636
1028,-0.7004082
1029,-0.70516974
1030,-0.4374139
1031,-0.5033528
1032,-0.7720158
1033,-0.8484147
1034,-0.88750625
1035,-0.526189
1036,-0.29004642
1037,-0.6391807
1038,-0.9382118
1039,-0.7076209
1040,-0.9895029
1041,-0.70320916
1042,-0.3514663
1043,-0.9974241
1044,-0.30020356
1045,-0.30447593
1046,-0.2845268
1047,-0.7158119
1048,-0.45813838
1049,-0.2830588
1050,-0.75964355
1051,-0.29300517
1052,-0.37926778
1053,-0.80907834
1054,-0.5163331
1055,-0.40143085
1056,-0.7141685
1057,-0.68600154
1058,-0.7195795
1059,-0.40414694
1060,-0.77074504
1061,-0.45790264
1062,-0.3074519
1063,-0.5808494
1064,-0.6969049
1065,-0.40357918
1066,-0.7215941
1067,-0.9999969
1068,-0.99966156
1069,-0.6610398
1070,-0.97647816
1071,-0.7731188
1072,-0.6498903
1073,-0.4743642
1074,-0.40604034
1075,-0.99999946
1076,-0.3317107
1077,-0.47975495
1078,-0.2691935
1079,-0.65267855
1080,-0.7790964
1081,-0.68428916
1082,-0.31287557
1083,-0.6491704
1084,-0.9048811
1085,-0.35423452
1086,-0.36482346
1087,-0.7207878
1088,-0.8458912
1089,-0.99871707
1090,-0.63284373
1091,-0.7270535
1092,-0.28187865
1093,-0.5789276
1094,-0.5768735
1095,-0.9032868
1096,-0.3909742
1097,-0.6510773
1098,-0.8304364
1099,-0.5810466
1100,-0.3293283
1101,-0.9168161
1102,-0.9084757
1103,-0.67611367
1104,-0.66907215
1105,-0.9999977
1106,-0.39691332
1107,-0.64643204
1108,-0.39979896
1109,-0.5810565
1110,-0.4733888
1111,-0.9781494
1112,-0.36135608
1113,-0.7049943
1114,-0.37493625
1115,-0.36160347
1116,-0.646547
1117,-0.7122381
1118,-0.76463073
1119,-0.9998946
1120,-0.27449623
1121,-0.730152
1122,-0.9960073
1123,-0.2864381
1124,-0.28827605
1125,-0.7161884
1126,-0.646466
1127,-0.37407982
1128,-0.45456582
1129,-0.9134715
1130,-0.38753086
1131,-0.759369
1132,-0.78584725
1133,-0.8169605
1134,-0.31292185
1135,-0.45105484
1136,-0.3285404
1137,-0.4350623
1138,-0.722242
1139,-0.41187537
1140,-0.52484775
1141,-0.72683775
1142,-0.26992738
1143,-0.43581074
1144,-0.8921162
1145,-0.7523863
1146,-0.7471059
1147,-0.52459794
1148,-0.72488064
1149,-0.44829804
1150,-0.34665716
1151,-0.6933588
1152,-0.2994735
1153,-0.9999972
1154,-0.69816977
1155,-0.91283214
1156,-0.9999962
1157,-0.67795295
1158,-0.46694797
1159,-0.27663097
1160,-0.32384178
1161,-0.29182506
1162,-0.8660426
1163,-0.26751027
1164,-0.956806
1165,-0.99237186
1166,-0.9692959
1167,-0.67497677
1168,-0.64463675
1169,-0.99676573
1170,-0.82728004
1171,-0.26638776
1172,-0.64030516
1173,-0.6216142
1174,-0.5425021
1175,-0.49239132
1176,-0.46697927
1177,-0.79810864
1178,-0.73517627
1179,-0.6906237
1180,-0.48929092
1181,-0.46296337
1182,-0.9996743
1183,-0.9940343
1184,-0.40897313
1185,-0.5734114
1186,-0.8208978
1187,-0.3746226
1188,-0.6907136
1189,-0.90432185
1190,-0.6587289
1191,-0.7498574
1192,-0.29966617
1193,-0.6234796
1194,-0.6441608
1195,-0.8365714
1196,-0.65756977
1197,-0.99846536
1198,-0.71293235
1199,-0.5506178
1200,-0.6917628
1201,-0.63677543
1202,-0.99999976
1203,-0.56769603
1204,-0.44915107
1205,-0.7623264
1206,-0.69175714
1207,-0.7763699
1208,-0.6659683
1209,-0.29663685
1210,-0.5951087
1211,-0.8959721
1212,-0.2985105
1213,-0.37067828
1214,-0.6433432
1215,-0.634614
1216,-0.9403039
1217,-0.7387688
1218,-0.27283308
1219,-0.92946243
1220,-0.90463525
1221,-0.9734565
1222,-0.37837794
1223,-0.27176425
1224,-0.9333537
1225,-0.99769014
1226,-0.65360856
1227,-0.39567128
1228,-0.65238047
1229,-0.7480393
1230,-0.5355136
1231,-0.9979871
1232,-0.9924616
1233,-0.43583572
1234,-0.33446214
1235,-0.27346143
1236,-0.56329674
1237,-0.6839122
1238,-0.2831306
1239,-0.53361696
1240,-0.35490698
1241,-0.38715467
1242,-0.6352024
1243,-0.9999987
1244,-0.7486427
1245,-0.27061558
1246,-0.7456279
1247,-0.30677497
1248,-0.72081757
1249,-0.6783382
1250,-0.9480501
1251,-0.36532456
1252,-0.3053459
1253,-0.64745176
1254,-0.2986656
1255,-0.33722717
1256,-0.62012327
1257,-0.408841
1258,-0.3333303
1259,-0.7880383
1260,-0.71162504
1261,-0.4826992
1262,-0.34173387
1263,-0.3631658
1264,-0.67907745
1265,-0.7338569
1266,-0.45972046
1267,-0.21615966
1268,-0.35165155
1269,-0.9999995
1270,-0.74286944
1271,-0.99930197
1272,-0.5882881
1273,-0.68010914
1274,-0.9583747
1275,-0.99997985
1276,-0.79901934
1277,-0.69742566
1278,-0.99999
1279,-0.9999801
1280,-0.9999855
1281,-0.99999464
1282,-0.6101222
1283,-0.99999905
1284,-0.9999983
1285,-0.6229886
1286,-0.99999976
1287,-0.9999688
1288,-0.9844657
1289,-0.9999975
1290,-0.9999874
1291,-0.99995184
1292,-0.99998045
1293,-0.5915718
1294,0.011768602
1295,-0.9999848
1296,-0.9999989
1297,-0.8967112
1298,-0.74845266
1299,-0.9980027
1300,-0.82243603
1301,-0.99999946
1302,-0.9999978
1303,-0.99999756
1304,0.62554973
1305,-0.99785775
1306,-0.993617
1307,-0.99999976
1308,-0.68324405
1309,-0.99999946
1310,-0.9999995
1311,-0.6907574
1312,-0.99999833
1313,-0.36553964
1314,-0.51174426
1315,-0.5412544
1316,-0.99999714
1317,-0.9999988
1318,-0.99999624
1319,-1.0
1320,-0.99996954
1321,-0.9796287
1322,-0.99915034
1323,-0.9999268
1324,-0.99999833
1325,-0.8467943
1326,-0.9985652
1327,-0.6697564
1328,-1.0
1329,-0.6052906
1330,-0.99999934
1331,-0.9999653
1332,-0.9999988
1333,-0.9999988
1334,-0.99995774
1335,-0.99993265
1336,-0.99999857
1337,-0.88237774
1338,-0.909296
1339,-0.99758595
1340,-0.56094617
1341,-0.99727374
1342,-0.99893403
1343,-0.9809213
1344,-0.9470452
1345,-0.5770481
1346,-0.99999994
1347,-0.99999774
1348,-0.76971024
1349,-0.9999995
1350,-0.99996406
1351,-0.9998687
1352,-0.7859466
1353,-0.76752883
1354,-0.9999985
1355,-0.8464132
1356,-0.99999624
1357,-0.9999124
1358,-1.0
1359,-0.66221136
1360,-0.9846325
1361,-0.9999992
1362,-0.60282755
1363,-0.7329744
1364,-0.80037755
1365,-0.9316494
1366,-0.9999629
1367,-0.97782725
1368,-0.99999344
1369,-0.99999887
1370,-0.6509412
1371,-0.8129418
1372,-0.62609434
1373,-0.396378
1374,-0.9999974
1375,-0.7105002
1376,-0.4007813
1377,-0.9999991
1378,-0.93967885
1379,-0.99999917
1380,-0.9999948
1381,-0.99999905
1382,-0.9996165
1383,-0.9999994
1384,-0.99309254
1385,-0.93694127
1386,-0.99999994
1387,-0.6048823
1388,-0.65189624
1389,-0.99999803
1390,-0.8089391
1391,-0.99993306
1392,-0.98152566
1393,-0.99989647
1394,-0.9999992
1395,-0.9999614
1396,-0.99999946
1397,-0.7699537
1398,-0.99997044
1399,-0.9939633
1400,-0.5902049
1401,-0.9999998
1402,-0.77055854
1403,-0.68321174
1404,-0.99999875
1405,-0.9966935
1406,-0.99115336
1407,-0.9999991
1408,-0.9849635
1409,-0.9999988
1410,-0.98852694
1411,-0.99999195
1412,-0.97325116
1413,-0.5350988
1414,-0.83674073
1415,-0.9410878
1416,-0.88879967
1417,-0.99995023
1418,-0.99999774
1419,-0.66869664
1420,-0.9999835
1421,-0.5489223
1422,-0.8210141
1423,-0.79778737
1424,-0.9999844
1425,-0.6759735
1426,-0.5569014
1427,-0.91000503
1428,-0.37877548
1429,-0.6173812
1430,-0.9821652
1431,-0.5074977
1432,-0.6427032
1433,-0.6328217
1434,-0.30161494
1435,-0.9664533
1436,-0.3796398
1437,-0.6982198
1438,-0.7149788
1439,-0.4019689
1440,-0.5622974
1441,-0.34504837
1442,-0.99183923
1443,-0.39215165
1444,-0.57232356
1445,-0.70768076
1446,-0.28546768
1447,-0.20915441
1448,-0.3394154
1449,-0.7879889
1450,-0.32450315
1451,-0.64260596
1452,-0.5441338
1453,-0.67589957
1454,-0.18972231
1455,-0.43444836
1456,-0.22063625
1457,-0.32448265
1458,-0.18433501
1459,-0.64394313
1460,-0.26146573
1461,-0.39963043
1462,-0.7430433
1463,-0.61593133
1464,-0.3962182
1465,-0.554647
1466,-0.82100326
1467,-0.5726349
1468,-0.6688777
1469,-0.30231413
1470,-0.44493395
1471,-0.29274738
1472,-0.42484456
1473,-0.64765555
1474,-0.4293552
1475,-0.35083094
1476,-0.61489964
1477,-0.19185276
1478,-0.42172673
1479,-0.23184101
1480,-0.6818238
1481,-0.5413335
1482,-0.21578184
1483,-0.8101745
1484,-0.5869042
1485,-0.6581886
1486,-0.22069338
1487,-0.48444623
1488,-0.28198665
1489,-0.20097567
1490,-0.2588154
1491,-0.18202716
1492,-0.2636806
1493,-0.5560085
1494,-0.5915553
1495,-0.740962
1496,-0.7003843
1497,-0.68265826
1498,-0.4263457
1499,-0.99575484
1500,-0.4218112
1501,-0.20759732
1502,-0.7062734
1503,-0.99558395
1504,-0.365879
1505,-0.94277185
1506,-0.5442165
1507,-0.40066344
