,0
632,-0.46906474
633,-0.94289094
634,-0.33162507
635,-0.73026067
636,-0.6486071
637,-0.9970114
638,-0.9580269
639,-0.69713974
640,-0.3171044
641,-0.9853138
642,-0.40018836
643,-0.268212
644,-0.33953315
645,-0.67229956
646,-0.94334906
647,-0.7236072
648,-0.73308295
649,-0.98643357
650,-0.9992735
651,-0.35009435
652,-0.8657635
653,-0.7551689
654,-0.3214539
655,-0.94270736
656,-0.6497227
657,-0.9999994
658,-0.9894254
659,-0.99999976
660,-0.9999977
661,-0.26951286
662,-0.63312393
663,-0.98019856
664,-0.8320467
665,-0.7976448
666,-0.75265795
667,-0.29748458
668,-0.99978286
669,-0.78212535
670,-0.99999833
671,-0.9999987
672,-0.9999991
673,-0.6391379
674,-0.9409613
675,-0.66545403
676,-0.82226855
677,-0.33455878
678,-0.3858076
679,-0.42643884
680,-0.7161738
681,-0.71662945
682,-0.63891095
683,-0.44163197
684,-0.34807786
685,-0.3603851
686,-0.50091594
687,-0.8215972
688,-0.6547944
689,-0.7338001
690,-0.6945607
691,-0.99999946
692,-0.649788
693,-0.9614737
694,-0.6113243
695,-0.6750631
696,-0.64261127
697,-0.74356216
698,-0.71667314
699,-0.37800896
700,-0.5729281
701,-0.6334954
702,-0.35234278
703,-0.6654513
704,-0.9779328
705,-0.6347138
706,-0.9284636
707,-0.66955256
708,-0.8248491
709,-0.6537648
710,-0.32503784
711,-0.46867612
712,-0.8537969
713,-0.65404814
714,-0.71518826
715,-0.92633605
716,-0.7039223
717,-0.34418187
718,-0.6946856
719,-0.7376664
720,-0.75074095
721,-0.4227642
722,-0.9999976
723,-0.9874356
724,-0.57527953
725,-0.57454264
726,-0.43851775
727,-0.45597973
728,-0.8506508
729,-0.35600212
730,-0.82880473
731,-0.9977447
732,-0.69559747
733,-0.66305995
734,-0.66774595
735,-0.77434313
736,-0.7440787
737,-0.26870695
738,-0.4520164
739,-0.37596208
740,-0.4693229
741,-0.64412946
742,-0.6500874
743,-0.66898954
744,-0.6939677
745,-0.6315784
746,-0.6861429
747,-0.3142169
748,-0.8824701
749,-0.99854016
750,-0.6871699
751,-0.88986605
752,-0.81769574
753,-0.9991911
754,-0.3196034
755,-0.56874585
756,-0.31128925
757,-0.7118709
758,-0.36491793
759,-0.6866314
760,-0.9906818
761,-0.6466807
762,-0.72463906
763,-0.266152
764,-0.67955893
765,-0.7124019
766,-0.3525549
767,-0.99999905
768,-0.68486816
769,-0.8645809
770,-0.66082144
771,-0.45480505
772,-0.65740174
773,-0.6817525
774,-0.6827928
775,-0.99999946
776,-0.30756092
777,-0.86125165
778,-0.642467
779,-0.8295899
780,-0.75945765
781,-0.29859847
782,-0.7266206
783,-0.7051366
784,-0.999999
785,-0.38307148
786,-0.37168032
787,-0.6044418
788,-0.9723224
789,-0.8496679
790,-0.2767971
791,-0.3452681
792,-0.2994262
793,-0.67577183
794,-0.7895023
795,-0.5675598
796,-0.6894428
797,-0.69967663
798,-0.99444187
799,-0.42158017
800,-0.7046426
801,-0.33670238
802,-0.72411793
803,-0.47181052
804,-0.8168131
805,-0.6407888
806,-0.7280692
807,-0.99999946
808,-0.48120633
809,-0.5701744
810,-0.48499972
811,-0.6218882
812,-0.28494617
813,-0.63387114
814,-0.79283446
815,-0.27899957
816,-0.5854595
817,-0.5229557
818,-0.88539886
819,-0.54844874
820,-0.3199605
821,-0.6412687
822,-0.6439701
823,-0.7444443
824,-0.7229336
825,-0.9075797
826,-0.68674046
827,-0.47643372
828,-0.2915477
829,-0.99804157
830,-0.6001793
831,-0.3037804
832,-0.8132429
833,-0.27145618
834,-0.99798095
835,-0.61116743
836,-0.98939896
837,-0.3432914
838,-0.640338
839,-0.7534323
840,-0.33909112
841,-0.6563538
842,-0.70037806
843,-0.5542452
844,-0.29274586
845,-0.45607206
846,-0.85119236
847,-0.65457636
848,-0.99520546
849,-0.69731325
850,-0.32643566
851,-0.558092
852,-0.28351673
853,-0.83836067
854,-0.8971396
855,-0.9929434
856,-0.6840878
857,-0.29895025
858,-0.6894425
859,-0.68322355
860,-0.625755
861,-0.7088993
862,-0.64758813
863,-0.6936146
864,-0.7059646
865,-0.75539696
866,-0.999997
867,-0.88019603
868,-0.3551147
869,-0.6555959
870,-0.9690947
871,-0.28761122
872,-0.8203965
873,-0.7644958
874,-0.41873816
875,-0.7694007
876,-0.9513214
877,-0.35300523
878,-0.5191642
879,-0.35653475
880,-0.920908
881,-0.75278217
882,-0.95814115
883,-0.5285229
884,-0.6365134
885,-0.9999978
886,-0.31955463
887,-0.4281751
888,-0.68393797
889,-0.99898946
890,-0.34004173
891,-0.8059421
892,-0.66213804
893,-0.71956867
894,-0.9035207
895,-0.69070977
896,-0.9999975
897,-0.30245247
898,-0.661217
899,-0.7103056
900,-0.28894636
901,-0.7004082
902,-0.70516974
903,-0.4374139
904,-0.7346002
905,-0.5033528
906,-0.7720158
907,-0.8484147
908,-0.88750625
909,-0.526189
910,-0.6391807
911,-0.3908665
912,-0.9382118
913,-0.9895029
914,-0.70320916
915,-0.3514663
916,-0.3077796
917,-0.9974241
918,-0.30020356
919,-0.30447593
920,-0.2845268
921,-0.7158119
922,-0.9936317
923,-0.45813838
924,-0.75964355
925,-0.29300517
926,-0.37926778
927,-0.80907834
928,-0.40143085
929,-0.7141685
930,-0.68600154
931,-0.7195795
932,-0.70234007
933,-0.40414694
934,-0.77074504
935,-0.45790264
936,-0.3074519
937,-0.43683848
938,-0.5808494
939,-0.27700227
940,-0.6969049
941,-0.40357918
942,-0.7215941
943,-0.9999969
944,-0.99966156
945,-0.6610398
946,-0.97647816
947,-0.7731188
948,-0.6498903
949,-0.4743642
950,-0.99999946
951,-0.3317107
952,-0.47975495
953,-0.4361397
954,-0.95540184
955,-0.65267855
956,-0.7790964
957,-0.68428916
958,-0.31287557
959,-0.29289982
960,-0.35423452
961,-0.38935226
962,-0.7207878
963,-0.8458912
964,-0.99871707
965,-0.63284373
966,-0.7326445
967,-0.7270535
968,-0.64633507
969,-0.28187865
970,-0.5789276
971,-0.30077028
972,-0.9032868
973,-0.3909742
974,-0.8304364
975,-0.5810466
976,-0.9084757
977,-0.67611367
978,-0.66907215
979,-0.9999977
980,-0.39691332
981,-0.64643204
982,-0.70902014
983,-0.4733888
984,-0.7537101
985,-0.9781494
986,-0.30285835
987,-0.36135608
988,-0.7049943
989,-0.37493625
990,-0.646547
991,-0.7122381
992,-0.76463073
993,-0.9998946
994,-0.27449623
995,-0.730152
996,-0.9960073
997,-0.2864381
998,-0.7161884
999,-0.646466
1000,-0.37407982
1001,-0.9134715
1002,-0.759369
1003,-0.78584725
1004,-0.8169605
1005,-0.31292185
1006,-0.37721947
1007,-0.45105484
1008,-0.4350623
1009,-0.41187537
1010,-0.52484775
1011,-0.43581074
1012,-0.7471059
1013,-0.72488064
1014,-0.44829804
1015,-0.34665716
1016,-0.2994735
1017,-0.9999972
1018,-0.69816977
1019,-0.91283214
1020,-0.9999962
1021,-0.34677354
1022,-0.46694797
1023,-0.27663097
1024,-0.32384178
1025,-0.26751027
1026,-0.956806
1027,-0.9692959
1028,-0.67497677
1029,-0.64463675
1030,-0.26638776
1031,-0.64030516
1032,-0.6216142
1033,-0.5425021
1034,-0.49239132
1035,-0.47384655
1036,-0.46697927
1037,-0.79810864
1038,-0.6906237
1039,-0.48929092
1040,-0.9940343
1041,-0.6656569
1042,-0.7324264
1043,-0.5734114
1044,-0.8208978
1045,-0.3746226
1046,-0.6907136
1047,-0.90432185
1048,-0.6587289
1049,-0.99999946
1050,-0.29966617
1051,-0.6441608
1052,-0.7503477
1053,-0.99846536
1054,-0.71293235
1055,-0.5506178
1056,-0.6917628
1057,-0.99999976
1058,-0.98885816
1059,-0.44915107
1060,-0.4956162
1061,-0.7623264
1062,-0.69175714
1063,-0.7763699
1064,-0.29663685
1065,-0.5951087
1066,-0.8959721
1067,-0.2985105
1068,-0.37067828
1069,-0.634614
1070,-0.27283308
1071,-0.90463525
1072,-0.9734565
1073,-0.37837794
1074,-0.27176425
1075,-0.38421467
1076,-0.9333537
1077,-0.99769014
1078,-0.7048774
1079,-0.65360856
1080,-0.39567128
1081,-0.65238047
1082,-0.7480393
1083,-0.5355136
1084,-0.9979871
1085,0.5097462
1086,-0.7845266
1087,-0.757696
1088,-0.43583572
1089,-0.39752838
1090,-0.27346143
1091,-0.56329674
1092,-0.6839122
1093,-0.2831306
1094,-0.53361696
1095,-0.38715467
1096,-0.6352024
1097,-0.9999987
1098,-0.7486427
1099,-0.27061558
1100,-0.7456279
1101,-0.27731338
1102,-0.55882794
1103,-0.72081757
1104,-0.9480501
1105,-0.36532456
1106,-0.3053459
1107,-0.6618442
1108,-0.64745176
1109,-0.408841
1110,-0.3333303
1111,-0.7880383
1112,-0.34173387
1113,-0.3631658
1114,-0.6609197
1115,-0.69817775
1116,-0.69833976
1117,-0.45972046
1118,-0.71113485
1119,-0.35165155
1120,-0.9999995
1121,-0.74286944
1122,-0.99930197
1123,-0.5882881
1124,-0.68010914
1125,-0.9583747
1126,-0.69742566
1127,-0.9999801
1128,-0.6101222
1129,-0.6229886
1130,-0.99996585
1131,-0.9999688
1132,-0.9844657
1133,-0.5915718
1134,0.011768602
1135,-0.9999989
1136,-0.8967112
1137,-0.74845266
1138,-0.9980027
1139,-0.82243603
1140,-0.99999946
1141,-0.9999978
1142,0.62554973
1143,-0.99785775
1144,-0.993617
1145,-0.68324405
1146,-0.9999995
1147,-0.6907574
1148,-0.36553964
1149,-0.51174426
1150,-0.5412544
1151,-0.9999988
1152,-0.99998385
1153,-0.99999845
1154,-1.0
1155,-0.99996954
1156,-0.9796287
1157,-0.99915034
1158,-0.8467943
1159,-0.6697564
1160,-0.6052906
1161,-0.9999988
1162,-0.99995774
1163,-0.99993265
1164,-0.88237774
1165,-0.909296
1166,-0.99758595
1167,-0.99727374
1168,-0.99893403
1169,-0.6646289
1170,-0.9470452
1171,-0.99999434
1172,-0.76971024
1173,-0.9999995
1174,-0.99996406
1175,-0.9998687
1176,-0.7859466
1177,-0.9951285
1178,-0.67448956
1179,-0.9999985
1180,-0.95946
1181,-0.84401906
1182,-0.8464132
1183,-0.9982026
1184,-0.9999999
1185,-0.9999124
1186,-0.66221136
1187,-0.68320537
1188,-0.60282755
1189,-0.38570476
1190,-0.7329744
1191,-0.80037755
1192,-0.8194421
1193,-0.9316494
1194,-0.9999629
1195,-0.97782725
1196,-0.9999479
1197,-0.6509412
1198,-0.9999983
1199,-0.8129418
1200,-0.62609434
1201,-0.396378
1202,-0.7105002
1203,-0.9999991
1204,-0.9998367
1205,-0.93967885
1206,-0.99999917
1207,-0.9999948
1208,-0.99999905
1209,-0.9996165
1210,-0.9999994
1211,-0.4840618
1212,-0.99309254
1213,-0.6048823
1214,-0.65189624
1215,-0.8089391
1216,-0.99993306
1217,-0.98152566
1218,-0.99989647
1219,-0.9999902
1220,-0.9999992
1221,-0.9999614
1222,-0.99999946
1223,-0.7699537
1224,-0.9939633
1225,-0.77055854
1226,-0.68321174
1227,-0.99999875
1228,-0.9966935
1229,-0.99115336
1230,-0.9849635
1231,-0.98852694
1232,-0.97325116
1233,-0.5350988
1234,-0.83674073
1235,-0.88879967
1236,-0.66869664
1237,-0.5489223
1238,-0.8210141
1239,-0.6759735
1240,-0.5569014
1241,-0.91000503
1242,-0.37877548
1243,-0.6173812
1244,-0.55708474
1245,-0.9821652
1246,-0.5074977
1247,-0.6328217
1248,-0.3796398
1249,-0.3503384
1250,-0.6982198
1251,-0.7149788
1252,-0.7918507
1253,-0.4019689
1254,-0.34504837
1255,-0.99183923
1256,-0.39215165
1257,-0.57232356
1258,-0.7161581
1259,-0.3394154
1260,-0.7879889
1261,-0.64260596
1262,-0.5441338
1263,-0.66832787
1264,-0.18972231
1265,-0.43444836
1266,-0.22063625
1267,-0.6164087
1268,-0.32448265
1269,-0.18433501
1270,-0.64394313
1271,-0.39963043
1272,-0.7430433
1273,-0.3962182
1274,-0.39659286
1275,-0.554647
1276,-0.82100326
1277,-0.5726349
1278,-0.49224234
1279,-0.24249803
1280,-0.24652764
1281,-0.30231413
1282,-0.29274738
1283,-0.42484456
1284,-0.4293552
1285,-0.61489964
1286,-0.19185276
1287,-0.42172673
1288,-0.23184101
1289,-0.6818238
1290,-0.5927649
1291,-0.5413335
1292,-0.6455781
1293,-0.8101745
1294,-0.48444623
1295,-0.37958074
1296,-0.28198665
1297,-0.20097567
1298,-0.2588154
1299,-0.22470582
1300,-0.65995634
1301,-0.18202716
1302,-0.2636806
1303,-0.2011979
1304,-0.5915553
1305,-0.740962
1306,-0.7003843
1307,-0.4263457
1308,-0.99575484
1309,-0.4218112
1310,-0.7062734
1311,-0.99558395
1312,-0.365879
1313,-0.94277185
1314,-0.5442165
1315,-0.40066344
1316,-0.83753526
1317,-0.42893434
1318,-0.6481549
1319,-0.22946803
1320,-0.26607695
1321,-0.1946606
1322,-0.696427
1323,-0.2181625
1324,-0.99999946
1325,-0.5520642
1326,-0.59390414
1327,-0.39823616
1328,-0.27446008
1329,-0.42170197
1330,-0.33767134
1331,-0.36058733
1332,-0.5824415
1333,-0.30179408
1334,-0.7158302
1335,-0.24605937
1336,-0.5822713
1337,-0.6644023
1338,-0.71211493
1339,-0.2065619
1340,-0.5499127
1341,-0.6298674
1342,-0.08979084
1343,-0.57421744
1344,-0.44503325
1345,-0.6294336
1346,-0.5940314
1347,-0.5587967
1348,-0.55728644
1349,-0.6826531
1350,-0.175838
1351,-0.61384976
1352,-0.6331754
1353,-0.5431065
1354,-0.51711863
1355,-0.5879362
1356,-0.17501153
1357,-0.76614845
1358,-0.7087296
1359,-0.6793091
1360,-0.4157986
1361,-0.21620025
1362,-0.2660901
1363,-0.48215184
1364,-0.1961902
1365,-0.57874984
1366,-0.5489573
1367,-0.544156
1368,-0.19298214
1369,-0.5926796
1370,-0.57928157
1371,-0.5795999
1372,-0.68704885
1373,-0.60536057
1374,-0.6839628
1375,-0.2693384
1376,-0.77757365
1377,-0.20959443
1378,-0.82757294
1379,-0.43426743
1380,-0.33968788
1381,-0.21169455
1382,-0.3407358
1383,-0.7397817
1384,-0.26254353
1385,-0.47590548
1386,-0.19441344
1387,-0.8252003
1388,-0.45485342
1389,-0.91569597
1390,-0.31286228
1391,-0.32051784
1392,-0.42043933
1393,-0.28091902
1394,-0.24719489
1395,-0.23584743
1396,-0.72734183
1397,-0.59558195
1398,-0.5841045
1399,-0.56068504
1400,-0.5461019
1401,-0.16290416
1402,-0.2181228
1403,-0.6795382
1404,-0.70572895
1405,-0.7350743
1406,-0.6270634
1407,-0.56718373
1408,-0.7916198
1409,-0.2226011
1410,-0.558118
1411,-0.6659417
1412,-0.24243098
1413,-0.34285456
1414,-0.51777667
1415,-0.4862293
1416,-0.81771827
1417,-0.4122812
1418,-0.29408622
1419,-0.24301596
1420,-0.25208384
1421,-0.35882273
1422,-0.566471
1423,-0.7495069
1424,-0.6364669
1425,-0.6824807
1426,-0.558527
1427,-0.54950434
1428,-0.40870988
1429,-0.22142458
1430,-0.3110447
1431,-0.19918373
1432,-0.2386034
1433,-0.34471625
1434,-0.6155804
1435,-0.28125724
1436,-0.5667439
1437,-0.69422585
1438,-0.67838585
1439,-0.549714
1440,-0.61593306
1441,-0.48918676
1442,-0.57398576
1443,-0.48513314
1444,-0.5250719
1445,-0.47071078
1446,-0.5327532
1447,-0.20717956
1448,-0.7391494
1449,-0.28351238
1450,-0.5931943
1451,-0.53382975
1452,-0.22128744
1453,-0.5658794
1454,-0.19846585
1455,-0.18232661
1456,-0.3915368
1457,-0.29396474
1458,-0.9966281
1459,-0.5420733
1460,-0.19915956
1461,-0.40072852
1462,-0.22809543
1463,-0.17524979
1464,-0.40533626
1465,-0.36601126
1466,-0.35479185
1467,-0.83568376
1468,-0.35573202
1469,-0.5804846
1470,-0.9919983
1471,-0.37381718
1472,-0.83080405
1473,-0.23845814
1474,0.05345003
1475,-0.6779317
1476,-0.5630217
1477,-0.630597
1478,-0.70757776
1479,-0.5468096
1480,-0.69474965
1481,-0.35833067
1482,-0.4088627
1483,-0.7335092
1484,-0.19337101
1485,-0.95028085
1486,-0.19083828
1487,-0.672808
1488,-0.5635582
1489,-0.71357286
1490,-0.55640966
1491,-0.37835687
1492,-0.75824064
1493,-0.40269393
1494,-0.44431245
1495,-0.4959317
1496,-0.40037328
1497,-0.48050871
1498,-0.089291036
1499,-0.78468615
1500,-0.23567048
1501,-0.68367064
1502,-0.6820768
1503,-0.54141796
1504,-0.6033675
1505,-0.704074
1506,-0.99999946
1507,-0.96203005
1508,-0.7123609
